country,date,new_cases,total_cases,new_deaths,total_deaths,new_cases_7_day_avg_right,new_deaths_7_day_avg_right,new_cases_per_million,new_deaths_per_million,total_cases_per_million,total_deaths_per_million,weekly_cases,weekly_deaths,weekly_pct_growth_cases,weekly_pct_growth_deaths,cfr,population,year,month,day_of_week,quarter,season,new_cases_per_100k,new_deaths_per_100k,cases_lag_7d,cases_lag_14d,cases_lag_21d,cases_ma_30d,disease,new_cases_smoothed,new_deaths_smoothed,new_cases_smoothed_per_million
Kazakhstan,2024-02-23,0.0,1504096.0,0.0,19072.0,18.571428571428573,0.0,0.0,0.0,75074.87542059712,951.952550915386,130.0,0.0,-12.2,,1.2680041699465991,20592571.0,2024,2,4,1,winter,0.0,0.0,21.142857142857142,18.714285714285715,17.428571428571427,18.823809523809523,covid,,,
Kazakhstan,2024-02-24,0.0,1504096.0,0.0,19072.0,18.571428571428573,0.0,0.0,0.0,75074.87542059712,951.952550915386,130.0,0.0,-12.2,,1.2680041699465991,20592571.0,2024,2,5,1,winter,0.0,0.0,21.142857142857142,18.714285714285715,17.428571428571427,18.85238095238095,covid,,,
Kazakhstan,2024-02-25,0.0,1504096.0,0.0,19072.0,18.571428571428573,0.0,0.0,0.0,75074.87542059712,951.952550915386,130.0,0.0,-12.2,,1.2680041699465991,20592571.0,2024,2,6,1,winter,0.0,0.0,21.142857142857142,18.714285714285715,17.428571428571427,18.880952380952383,covid,,,
Kazakhstan,2024-02-26,70.0,1504166.0,0.0,19072.0,10.0,0.0,3.493953364307729,0.0,75078.36937396142,951.952550915386,70.0,0.0,-46.2,,1.2679451603081042,20592571.0,2024,2,0,1,winter,0.3399284139896859,0.0,18.571428571428573,21.142857142857142,18.714285714285715,18.623809523809523,covid,,,
Kazakhstan,2024-02-27,0.0,1504166.0,0.0,19072.0,10.0,0.0,0.0,0.0,75078.36937396142,951.952550915386,70.0,0.0,-46.2,,1.2679451603081042,20592571.0,2024,2,1,1,winter,0.0,0.0,18.571428571428573,21.142857142857142,18.714285714285715,18.366666666666667,covid,,,
Kazakhstan,2024-02-28,0.0,1504166.0,0.0,19072.0,10.0,0.0,0.0,0.0,75078.36937396142,951.952550915386,70.0,0.0,-46.2,,1.2679451603081042,20592571.0,2024,2,2,1,winter,0.0,0.0,18.571428571428573,21.142857142857142,18.714285714285715,18.119047619047617,covid,,,
Kazakhstan,2024-02-29,0.0,1504166.0,0.0,19072.0,10.0,0.0,0.0,0.0,75078.36937396142,951.952550915386,70.0,0.0,-46.2,,1.2679451603081042,20592571.0,2024,2,3,1,winter,0.0,0.0,18.571428571428573,21.142857142857142,18.714285714285715,17.87142857142857,covid,,,
Kazakhstan,2024-03-01,0.0,1504166.0,0.0,19072.0,10.0,0.0,0.0,0.0,75078.36937396142,951.952550915386,70.0,0.0,-46.2,,1.2679451603081042,20592571.0,2024,3,4,1,spring,0.0,0.0,18.571428571428573,21.142857142857142,18.714285714285715,17.623809523809523,covid,,,
Kazakhstan,2024-03-02,0.0,1504166.0,0.0,19072.0,10.0,0.0,0.0,0.0,75078.36937396142,951.952550915386,70.0,0.0,-46.2,,1.2679451603081042,20592571.0,2024,3,5,1,spring,0.0,0.0,18.571428571428573,21.142857142857142,18.714285714285715,17.376190476190477,covid,,,
Kazakhstan,2024-03-03,0.0,1504166.0,0.0,19072.0,10.0,0.0,0.0,0.0,75078.36937396142,951.952550915386,70.0,0.0,-46.2,,1.2679451603081042,20592571.0,2024,3,6,1,spring,0.0,0.0,18.571428571428573,21.142857142857142,18.714285714285715,17.12857142857143,covid,,,
Kazakhstan,2024-03-04,72.0,1504238.0,0.0,19072.0,10.285714285714286,0.0,3.59378060328795,0.0,75081.96315456471,951.952550915386,72.0,0.0,2.9000000000000004,,1.2678844704096028,20592571.0,2024,3,0,1,spring,0.3496406543893912,0.0,10.0,18.571428571428573,21.142857142857142,16.89047619047619,covid,,,
Kazakhstan,2024-03-05,0.0,1504238.0,0.0,19072.0,10.285714285714286,0.0,0.0,0.0,75081.96315456471,951.952550915386,72.0,0.0,2.9000000000000004,,1.2678844704096028,20592571.0,2024,3,1,1,spring,0.0,0.0,10.0,18.571428571428573,21.142857142857142,16.652380952380955,covid,,,
Kazakhstan,2024-03-06,0.0,1504238.0,0.0,19072.0,10.285714285714286,0.0,0.0,0.0,75081.96315456471,951.952550915386,72.0,0.0,2.9000000000000004,,1.2678844704096028,20592571.0,2024,3,2,1,spring,0.0,0.0,10.0,18.571428571428573,21.142857142857142,16.371428571428574,covid,,,
Kazakhstan,2024-03-07,0.0,1504238.0,0.0,19072.0,10.285714285714286,0.0,0.0,0.0,75081.96315456471,951.952550915386,72.0,0.0,2.9000000000000004,,1.2678844704096028,20592571.0,2024,3,3,1,spring,0.0,0.0,10.0,18.571428571428573,21.142857142857142,16.090476190476192,covid,,,
Kazakhstan,2024-03-08,0.0,1504238.0,0.0,19072.0,10.285714285714286,0.0,0.0,0.0,75081.96315456471,951.952550915386,72.0,0.0,2.9000000000000004,,1.2678844704096028,20592571.0,2024,3,4,1,spring,0.0,0.0,10.0,18.571428571428573,21.142857142857142,15.809523809523808,covid,,,
Kazakhstan,2024-03-09,0.0,1504238.0,0.0,19072.0,10.285714285714286,0.0,0.0,0.0,75081.96315456471,951.952550915386,72.0,0.0,2.9000000000000004,,1.2678844704096028,20592571.0,2024,3,5,1,spring,0.0,0.0,10.0,18.571428571428573,21.142857142857142,15.52857142857143,covid,,,
Kazakhstan,2024-03-10,0.0,1504238.0,0.0,19072.0,10.285714285714286,0.0,0.0,0.0,75081.96315456471,951.952550915386,72.0,0.0,2.9000000000000004,,1.2678844704096028,20592571.0,2024,3,6,1,spring,0.0,0.0,10.0,18.571428571428573,21.142857142857142,15.247619047619049,covid,,,
Kazakhstan,2024-03-11,39.0,1504277.0,0.0,19072.0,5.571428571428571,0.0,1.9466311601143065,0.0,75083.90978572483,951.952550915386,39.0,0.0,-45.8,,1.267851599140318,20592571.0,2024,3,0,1,spring,0.18938868779425355,0.0,10.285714285714286,10.0,18.571428571428573,14.809523809523808,covid,,,
Kazakhstan,2024-03-12,0.0,1504277.0,0.0,19072.0,5.571428571428571,0.0,0.0,0.0,75083.90978572483,951.952550915386,39.0,0.0,-45.8,,1.267851599140318,20592571.0,2024,3,1,1,spring,0.0,0.0,10.285714285714286,10.0,18.571428571428573,14.37142857142857,covid,,,
Kazakhstan,2024-03-13,0.0,1504277.0,0.0,19072.0,5.571428571428571,0.0,0.0,0.0,75083.90978572483,951.952550915386,39.0,0.0,-45.8,,1.267851599140318,20592571.0,2024,3,2,1,spring,0.0,0.0,10.285714285714286,10.0,18.571428571428573,13.852380952380953,covid,,,
Kazakhstan,2024-03-14,0.0,1504277.0,0.0,19072.0,5.571428571428571,0.0,0.0,0.0,75083.90978572483,951.952550915386,39.0,0.0,-45.8,,1.267851599140318,20592571.0,2024,3,3,1,spring,0.0,0.0,10.285714285714286,10.0,18.571428571428573,13.333333333333334,covid,,,
Kazakhstan,2024-03-15,0.0,1504277.0,0.0,19072.0,5.571428571428571,0.0,0.0,0.0,75083.90978572483,951.952550915386,39.0,0.0,-45.8,,1.267851599140318,20592571.0,2024,3,4,1,spring,0.0,0.0,10.285714285714286,10.0,18.571428571428573,12.814285714285715,covid,,,
Kazakhstan,2024-03-16,0.0,1504277.0,0.0,19072.0,5.571428571428571,0.0,0.0,0.0,75083.90978572483,951.952550915386,39.0,0.0,-45.8,,1.267851599140318,20592571.0,2024,3,5,1,spring,0.0,0.0,10.285714285714286,10.0,18.571428571428573,12.295238095238094,covid,,,
Kazakhstan,2024-03-17,0.0,1504277.0,0.0,19072.0,5.571428571428571,0.0,0.0,0.0,75083.90978572483,951.952550915386,39.0,0.0,-45.8,,1.267851599140318,20592571.0,2024,3,6,1,spring,0.0,0.0,10.285714285714286,10.0,18.571428571428573,11.776190476190477,covid,,,
Kazakhstan,2024-03-18,17.0,1504294.0,0.0,19072.0,2.4285714285714284,0.0,0.8485315313318771,0.0,75084.75831725616,951.952550915386,17.0,0.0,-56.39999999999999,,1.2678372711717258,20592571.0,2024,3,0,1,spring,0.08255404339749514,0.0,5.571428571428571,10.285714285714286,10.0,11.152380952380952,covid,,,
Kazakhstan,2024-03-19,0.0,1504294.0,0.0,19072.0,2.4285714285714284,0.0,0.0,0.0,75084.75831725616,951.952550915386,17.0,0.0,-56.39999999999999,,1.2678372711717258,20592571.0,2024,3,1,1,spring,0.0,0.0,5.571428571428571,10.285714285714286,10.0,10.52857142857143,covid,,,
Kazakhstan,2024-03-20,0.0,1504294.0,0.0,19072.0,2.4285714285714284,0.0,0.0,0.0,75084.75831725616,951.952550915386,17.0,0.0,-56.39999999999999,,1.2678372711717258,20592571.0,2024,3,2,1,spring,0.0,0.0,5.571428571428571,10.285714285714286,10.0,9.99047619047619,covid,,,
Kazakhstan,2024-03-21,0.0,1504294.0,0.0,19072.0,2.4285714285714284,0.0,0.0,0.0,75084.75831725616,951.952550915386,17.0,0.0,-56.39999999999999,,1.2678372711717258,20592571.0,2024,3,3,1,spring,0.0,0.0,5.571428571428571,10.285714285714286,10.0,9.452380952380954,covid,,,
Kazakhstan,2024-03-22,0.0,1504294.0,0.0,19072.0,2.4285714285714284,0.0,0.0,0.0,75084.75831725616,951.952550915386,17.0,0.0,-56.39999999999999,,1.2678372711717258,20592571.0,2024,3,4,1,spring,0.0,0.0,5.571428571428571,10.285714285714286,10.0,8.914285714285715,covid,,,
Kazakhstan,2024-03-23,0.0,1504294.0,0.0,19072.0,2.4285714285714284,0.0,0.0,0.0,75084.75831725616,951.952550915386,17.0,0.0,-56.39999999999999,,1.2678372711717258,20592571.0,2024,3,5,1,spring,0.0,0.0,5.571428571428571,10.285714285714286,10.0,8.376190476190477,covid,,,
Kazakhstan,2024-03-24,0.0,1504294.0,0.0,19072.0,2.4285714285714284,0.0,0.0,0.0,75084.75831725616,951.952550915386,17.0,0.0,-56.39999999999999,,1.2678372711717258,20592571.0,2024,3,6,1,spring,0.0,0.0,5.571428571428571,10.285714285714286,10.0,7.838095238095238,covid,,,
Kazakhstan,2024-03-25,9.0,1504303.0,0.0,19072.0,1.2857142857142858,0.0,0.4492225754109937,0.0,75085.20753983156,951.952550915386,9.0,0.0,-47.1,,1.2678296859076927,20592571.0,2024,3,0,1,spring,0.0437050817986739,0.0,2.4285714285714284,5.571428571428571,10.285714285714286,7.261904761904762,covid,,,
Kazakhstan,2024-03-26,0.0,1504303.0,0.0,19072.0,1.2857142857142858,0.0,0.0,0.0,75085.20753983156,951.952550915386,9.0,0.0,-47.1,,1.2678296859076927,20592571.0,2024,3,1,1,spring,0.0,0.0,2.4285714285714284,5.571428571428571,10.285714285714286,6.685714285714286,covid,,,
Kazakhstan,2024-03-27,0.0,1504303.0,0.0,19072.0,1.2857142857142858,0.0,0.0,0.0,75085.20753983156,951.952550915386,9.0,0.0,-47.1,,1.2678296859076927,20592571.0,2024,3,2,1,spring,0.0,0.0,2.4285714285714284,5.571428571428571,10.285714285714286,6.395238095238096,covid,,,
Kazakhstan,2024-03-28,0.0,1504303.0,0.0,19072.0,1.2857142857142858,0.0,0.0,0.0,75085.20753983156,951.952550915386,9.0,0.0,-47.1,,1.2678296859076927,20592571.0,2024,3,3,1,spring,0.0,0.0,2.4285714285714284,5.571428571428571,10.285714285714286,6.104761904761905,covid,,,
Kazakhstan,2024-03-29,0.0,1504303.0,0.0,19072.0,1.2857142857142858,0.0,0.0,0.0,75085.20753983156,951.952550915386,9.0,0.0,-47.1,,1.2678296859076927,20592571.0,2024,3,4,1,spring,0.0,0.0,2.4285714285714284,5.571428571428571,10.285714285714286,5.814285714285715,covid,,,
Kazakhstan,2024-03-30,0.0,1504303.0,0.0,19072.0,1.2857142857142858,0.0,0.0,0.0,75085.20753983156,951.952550915386,9.0,0.0,-47.1,,1.2678296859076927,20592571.0,2024,3,5,1,spring,0.0,0.0,2.4285714285714284,5.571428571428571,10.285714285714286,5.523809523809524,covid,,,
Kazakhstan,2024-03-31,0.0,1504303.0,0.0,19072.0,1.2857142857142858,0.0,0.0,0.0,75085.20753983156,951.952550915386,9.0,0.0,-47.1,,1.2678296859076927,20592571.0,2024,3,6,1,spring,0.0,0.0,2.4285714285714284,5.571428571428571,10.285714285714286,5.233333333333333,covid,,,
Kazakhstan,2024-04-01,18.0,1504321.0,0.0,19072.0,2.571428571428572,0.0,0.8984451508219875,0.0,75086.1059849824,951.952550915386,18.0,0.0,100.0,,1.267814515651912,20592571.0,2024,4,0,2,spring,0.0874101635973478,0.0,1.2857142857142858,2.4285714285714284,5.571428571428571,4.985714285714286,covid,,,
Kazakhstan,2024-04-02,0.0,1504321.0,0.0,19072.0,2.571428571428572,0.0,0.0,0.0,75086.1059849824,951.952550915386,18.0,0.0,100.0,,1.267814515651912,20592571.0,2024,4,1,2,spring,0.0,0.0,1.2857142857142858,2.4285714285714284,5.571428571428571,4.738095238095239,covid,,,
Kazakhstan,2024-04-03,0.0,1504321.0,0.0,19072.0,2.571428571428572,0.0,0.0,0.0,75086.1059849824,951.952550915386,18.0,0.0,100.0,,1.267814515651912,20592571.0,2024,4,2,2,spring,0.0,0.0,1.2857142857142858,2.4285714285714284,5.571428571428571,4.48095238095238,covid,,,
Kazakhstan,2024-04-04,0.0,1504321.0,0.0,19072.0,2.571428571428572,0.0,0.0,0.0,75086.1059849824,951.952550915386,18.0,0.0,100.0,,1.267814515651912,20592571.0,2024,4,3,2,spring,0.0,0.0,1.2857142857142858,2.4285714285714284,5.571428571428571,4.223809523809524,covid,,,
Kazakhstan,2024-04-05,0.0,1504321.0,0.0,19072.0,2.571428571428572,0.0,0.0,0.0,75086.1059849824,951.952550915386,18.0,0.0,100.0,,1.267814515651912,20592571.0,2024,4,4,2,spring,0.0,0.0,1.2857142857142858,2.4285714285714284,5.571428571428571,3.966666666666667,covid,,,
Kazakhstan,2024-04-06,0.0,1504321.0,0.0,19072.0,2.571428571428572,0.0,0.0,0.0,75086.1059849824,951.952550915386,18.0,0.0,100.0,,1.267814515651912,20592571.0,2024,4,5,2,spring,0.0,0.0,1.2857142857142858,2.4285714285714284,5.571428571428571,3.7095238095238097,covid,,,
Kazakhstan,2024-04-07,0.0,1504321.0,0.0,19072.0,2.571428571428572,0.0,0.0,0.0,75086.1059849824,951.952550915386,18.0,0.0,100.0,,1.267814515651912,20592571.0,2024,4,6,2,spring,0.0,0.0,1.2857142857142858,2.4285714285714284,5.571428571428571,3.452380952380952,covid,,,
Kazakhstan,2024-04-08,11.0,1504332.0,0.0,19072.0,1.5714285714285714,0.0,0.5490498143912146,0.0,75086.65503479679,951.952550915386,11.0,0.0,-38.9,,1.2678052451187636,20592571.0,2024,4,0,2,spring,0.05341732219837921,0.0,2.571428571428572,1.2857142857142858,2.4285714285714284,3.1619047619047618,covid,,,
Kazakhstan,2024-04-09,0.0,1504332.0,0.0,19072.0,1.5714285714285714,0.0,0.0,0.0,75086.65503479679,951.952550915386,11.0,0.0,-38.9,,1.2678052451187636,20592571.0,2024,4,1,2,spring,0.0,0.0,2.571428571428572,1.2857142857142858,2.4285714285714284,2.871428571428572,covid,,,
Kazakhstan,2024-04-10,0.0,1504332.0,0.0,19072.0,1.5714285714285714,0.0,0.0,0.0,75086.65503479679,951.952550915386,11.0,0.0,-38.9,,1.2678052451187636,20592571.0,2024,4,2,2,spring,0.0,0.0,2.571428571428572,1.2857142857142858,2.4285714285714284,2.7380952380952386,covid,,,
Kazakhstan,2024-04-11,0.0,1504332.0,0.0,19072.0,1.5714285714285714,0.0,0.0,0.0,75086.65503479679,951.952550915386,11.0,0.0,-38.9,,1.2678052451187636,20592571.0,2024,4,3,2,spring,0.0,0.0,2.571428571428572,1.2857142857142858,2.4285714285714284,2.6047619047619053,covid,,,
Kazakhstan,2024-04-12,0.0,1504332.0,0.0,19072.0,1.5714285714285714,0.0,0.0,0.0,75086.65503479679,951.952550915386,11.0,0.0,-38.9,,1.2678052451187636,20592571.0,2024,4,4,2,spring,0.0,0.0,2.571428571428572,1.2857142857142858,2.4285714285714284,2.471428571428572,covid,,,
Kazakhstan,2024-04-13,0.0,1504332.0,0.0,19072.0,1.5714285714285714,0.0,0.0,0.0,75086.65503479679,951.952550915386,11.0,0.0,-38.9,,1.2678052451187636,20592571.0,2024,4,5,2,spring,0.0,0.0,2.571428571428572,1.2857142857142858,2.4285714285714284,2.338095238095238,covid,,,
Kazakhstan,2024-04-14,0.0,1504332.0,0.0,19072.0,1.5714285714285714,0.0,0.0,0.0,75086.65503479679,951.952550915386,11.0,0.0,-38.9,,1.2678052451187636,20592571.0,2024,4,6,2,spring,0.0,0.0,2.571428571428572,1.2857142857142858,2.4285714285714284,2.2047619047619045,covid,,,
Kazakhstan,2024-04-15,15.0,1504347.0,0.0,19072.0,2.142857142857143,0.0,0.7487042923516563,0.0,75087.40373908913,951.952550915386,15.0,0.0,36.4,,1.2677926037011409,20592571.0,2024,4,0,2,spring,0.07284180299778983,0.0,1.5714285714285714,2.571428571428572,1.2857142857142858,2.0904761904761906,covid,,,
Kazakhstan,2024-04-16,0.0,1504347.0,0.0,19072.0,2.142857142857143,0.0,0.0,0.0,75087.40373908913,951.952550915386,15.0,0.0,36.4,,1.2677926037011409,20592571.0,2024,4,1,2,spring,0.0,0.0,1.5714285714285714,2.571428571428572,1.2857142857142858,1.9761904761904765,covid,,,
Kazakhstan,2024-04-17,0.0,1504347.0,0.0,19072.0,2.142857142857143,0.0,0.0,0.0,75087.40373908913,951.952550915386,15.0,0.0,36.4,,1.2677926037011409,20592571.0,2024,4,2,2,spring,0.0,0.0,1.5714285714285714,2.571428571428572,1.2857142857142858,1.9666666666666666,covid,,,
Kazakhstan,2024-04-18,0.0,1504347.0,0.0,19072.0,2.142857142857143,0.0,0.0,0.0,75087.40373908913,951.952550915386,15.0,0.0,36.4,,1.2677926037011409,20592571.0,2024,4,3,2,spring,0.0,0.0,1.5714285714285714,2.571428571428572,1.2857142857142858,1.9571428571428575,covid,,,
Kazakhstan,2024-04-19,0.0,1504347.0,0.0,19072.0,2.142857142857143,0.0,0.0,0.0,75087.40373908913,951.952550915386,15.0,0.0,36.4,,1.2677926037011409,20592571.0,2024,4,4,2,spring,0.0,0.0,1.5714285714285714,2.571428571428572,1.2857142857142858,1.9476190476190476,covid,,,
Kazakhstan,2024-04-20,0.0,1504347.0,0.0,19072.0,2.142857142857143,0.0,0.0,0.0,75087.40373908913,951.952550915386,15.0,0.0,36.4,,1.2677926037011409,20592571.0,2024,4,5,2,spring,0.0,0.0,1.5714285714285714,2.571428571428572,1.2857142857142858,1.938095238095238,covid,,,
Kazakhstan,2024-04-21,0.0,1504347.0,0.0,19072.0,2.142857142857143,0.0,0.0,0.0,75087.40373908913,951.952550915386,15.0,0.0,36.4,,1.2677926037011409,20592571.0,2024,4,6,2,spring,0.0,0.0,1.5714285714285714,2.571428571428572,1.2857142857142858,1.9285714285714286,covid,,,
Kazakhstan,2024-04-22,8.0,1504355.0,0.0,19072.0,1.1428571428571428,0.0,0.3993089559208833,0.0,75087.80304804505,951.952550915386,8.0,0.0,-46.7,,1.2677858617148212,20592571.0,2024,4,0,2,spring,0.038848961598821244,0.0,2.142857142857143,1.5714285714285714,2.571428571428572,1.885714285714286,covid,,,
Kazakhstan,2024-04-23,0.0,1504355.0,0.0,19072.0,1.1428571428571428,0.0,0.0,0.0,75087.80304804505,951.952550915386,8.0,0.0,-46.7,,1.2677858617148212,20592571.0,2024,4,1,2,spring,0.0,0.0,2.142857142857143,1.5714285714285714,2.571428571428572,1.842857142857143,covid,,,
Kazakhstan,2024-04-24,0.0,1504355.0,0.0,19072.0,1.1428571428571428,0.0,0.0,0.0,75087.80304804505,951.952550915386,8.0,0.0,-46.7,,1.2677858617148212,20592571.0,2024,4,2,2,spring,0.0,0.0,2.142857142857143,1.5714285714285714,2.571428571428572,1.8380952380952382,covid,,,
Kazakhstan,2024-04-25,0.0,1504355.0,0.0,19072.0,1.1428571428571428,0.0,0.0,0.0,75087.80304804505,951.952550915386,8.0,0.0,-46.7,,1.2677858617148212,20592571.0,2024,4,3,2,spring,0.0,0.0,2.142857142857143,1.5714285714285714,2.571428571428572,1.8333333333333335,covid,,,
Kazakhstan,2024-04-26,0.0,1504355.0,0.0,19072.0,1.1428571428571428,0.0,0.0,0.0,75087.80304804505,951.952550915386,8.0,0.0,-46.7,,1.2677858617148212,20592571.0,2024,4,4,2,spring,0.0,0.0,2.142857142857143,1.5714285714285714,2.571428571428572,1.8285714285714287,covid,,,
Kazakhstan,2024-04-27,0.0,1504355.0,0.0,19072.0,1.1428571428571428,0.0,0.0,0.0,75087.80304804505,951.952550915386,8.0,0.0,-46.7,,1.2677858617148212,20592571.0,2024,4,5,2,spring,0.0,0.0,2.142857142857143,1.5714285714285714,2.571428571428572,1.823809523809524,covid,,,
Kazakhstan,2024-04-28,0.0,1504355.0,0.0,19072.0,1.1428571428571428,0.0,0.0,0.0,75087.80304804505,951.952550915386,8.0,0.0,-46.7,,1.2677858617148212,20592571.0,2024,4,6,2,spring,0.0,0.0,2.142857142857143,1.5714285714285714,2.571428571428572,1.819047619047619,covid,,,
Kazakhstan,2024-04-29,7.0,1504362.0,0.0,19072.0,1.0,0.0,0.3493953364307729,0.0,75088.15244338149,951.952550915386,7.0,0.0,-12.5,,1.2677799625356132,20592571.0,2024,4,0,2,spring,0.03399284139896859,0.0,1.1428571428571428,2.142857142857143,1.5714285714285714,1.8095238095238095,covid,,,
Kazakhstan,2024-04-30,0.0,1504362.0,0.0,19072.0,1.0,0.0,0.0,0.0,75088.15244338149,951.952550915386,7.0,0.0,-12.5,,1.2677799625356132,20592571.0,2024,4,1,2,spring,0.0,0.0,1.1428571428571428,2.142857142857143,1.5714285714285714,1.8,covid,,,
Kazakhstan,2024-05-01,0.0,1504362.0,0.0,19072.0,1.0,0.0,0.0,0.0,75088.15244338149,951.952550915386,7.0,0.0,-12.5,,1.2677799625356132,20592571.0,2024,5,2,2,spring,0.0,0.0,1.1428571428571428,2.142857142857143,1.5714285714285714,1.7476190476190476,covid,,,
Kazakhstan,2024-05-02,0.0,1504362.0,0.0,19072.0,1.0,0.0,0.0,0.0,75088.15244338149,951.952550915386,7.0,0.0,-12.5,,1.2677799625356132,20592571.0,2024,5,3,2,spring,0.0,0.0,1.1428571428571428,2.142857142857143,1.5714285714285714,1.6952380952380952,covid,,,
Kazakhstan,2024-05-03,0.0,1504362.0,0.0,19072.0,1.0,0.0,0.0,0.0,75088.15244338149,951.952550915386,7.0,0.0,-12.5,,1.2677799625356132,20592571.0,2024,5,4,2,spring,0.0,0.0,1.1428571428571428,2.142857142857143,1.5714285714285714,1.6428571428571428,covid,,,
Kazakhstan,2024-05-04,0.0,1504362.0,0.0,19072.0,1.0,0.0,0.0,0.0,75088.15244338149,951.952550915386,7.0,0.0,-12.5,,1.2677799625356132,20592571.0,2024,5,5,2,spring,0.0,0.0,1.1428571428571428,2.142857142857143,1.5714285714285714,1.5904761904761906,covid,,,
Kazakhstan,2024-05-05,0.0,1504362.0,0.0,19072.0,1.0,0.0,0.0,0.0,75088.15244338149,951.952550915386,7.0,0.0,-12.5,,1.2677799625356132,20592571.0,2024,5,6,2,spring,0.0,0.0,1.1428571428571428,2.142857142857143,1.5714285714285714,1.538095238095238,covid,,,
Kazakhstan,2024-05-06,2.0,1504364.0,0.0,19072.0,0.2857142857142857,0.0,0.0998272389802208,0.0,75088.25227062046,951.952550915386,2.0,0.0,-71.39999999999999,,1.267778277065923,20592571.0,2024,5,0,2,spring,0.009712240399705311,0.0,1.0,1.1428571428571428,2.142857142857143,1.4619047619047618,covid,,,
Kazakhstan,2024-05-07,0.0,1504364.0,0.0,19072.0,0.2857142857142857,0.0,0.0,0.0,75088.25227062046,951.952550915386,2.0,0.0,-71.39999999999999,,1.267778277065923,20592571.0,2024,5,1,2,spring,0.0,0.0,1.0,1.1428571428571428,2.142857142857143,1.3857142857142857,covid,,,
Kazakhstan,2024-05-08,0.0,1504364.0,0.0,19072.0,0.2857142857142857,0.0,0.0,0.0,75088.25227062046,951.952550915386,2.0,0.0,-71.39999999999999,,1.267778277065923,20592571.0,2024,5,2,2,spring,0.0,0.0,1.0,1.1428571428571428,2.142857142857143,1.3428571428571427,covid,,,
Kazakhstan,2024-05-09,0.0,1504364.0,0.0,19072.0,0.2857142857142857,0.0,0.0,0.0,75088.25227062046,951.952550915386,2.0,0.0,-71.39999999999999,,1.267778277065923,20592571.0,2024,5,3,2,spring,0.0,0.0,1.0,1.1428571428571428,2.142857142857143,1.3,covid,,,
Kazakhstan,2024-05-10,0.0,1504364.0,0.0,19072.0,0.2857142857142857,0.0,0.0,0.0,75088.25227062046,951.952550915386,2.0,0.0,-71.39999999999999,,1.267778277065923,20592571.0,2024,5,4,2,spring,0.0,0.0,1.0,1.1428571428571428,2.142857142857143,1.2571428571428571,covid,,,
Kazakhstan,2024-05-11,0.0,1504364.0,0.0,19072.0,0.2857142857142857,0.0,0.0,0.0,75088.25227062046,951.952550915386,2.0,0.0,-71.39999999999999,,1.267778277065923,20592571.0,2024,5,5,2,spring,0.0,0.0,1.0,1.1428571428571428,2.142857142857143,1.2142857142857142,covid,,,
Kazakhstan,2024-05-12,0.0,1504364.0,0.0,19072.0,0.2857142857142857,0.0,0.0,0.0,75088.25227062046,951.952550915386,2.0,0.0,-71.39999999999999,,1.267778277065923,20592571.0,2024,5,6,2,spring,0.0,0.0,1.0,1.1428571428571428,2.142857142857143,1.1714285714285713,covid,,,
